time,type,text,avc_Pedestrian.lane_id,avc_Pedestrian.pedestrian_id,avc_Pedestrian.speed,avc_Pedestrian.confidence,avc_Pedestrian.detector_type,source.id
2025-03-13T12:33:54.236000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1561704,4.9,10,flircam,2
2025-03-13T12:34:03.511000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1561711,5.1,10,flircam,2
2025-03-13T12:36:39.402000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1561758,5.6,10,flircam,2
2025-03-13T12:38:14.398000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1561785,5.2,9,flircam,2
2025-03-13T12:38:30.145000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1561790,5.1,10,flircam,2
2025-03-13T12:38:56.075000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1561801,5.4,10,flircam,2
2025-03-13T12:39:13.123000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1561806,5.2,9,flircam,2
2025-03-13T12:41:14.110000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1561836,5.4,10,flircam,2
2025-03-13T12:41:44.876000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1561847,6,10,flircam,2
2025-03-13T12:42:15.672000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1561857,4.4,10,flircam,2
2025-03-13T12:43:51.335000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1561875,5,10,flircam,2
2025-03-13T12:44:31.445000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1561887,4.6,10,flircam,2
2025-03-13T12:45:24.895000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1561903,5.5,10,flircam,2
2025-03-13T12:46:15.412000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1561915,5.3,9,flircam,2
2025-03-13T12:49:33.443000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1561959,5.1,7,flircam,2
2025-03-13T12:50:10.713000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1561971,4.6,10,flircam,2
2025-03-13T12:51:45.877000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1561991,4.7,9,flircam,2
2025-03-13T12:55:57.336000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562058,6.3,10,flircam,2
2025-03-13T12:56:00.132000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1562062,5.5,7,flircam,2
2025-03-13T12:57:04.694000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562080,5.3,10,flircam,2
2025-03-13T12:57:57.350000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1562092,8.2,9,flircam,2
2025-03-13T12:59:14.191000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1562117,5.5,10,flircam,2
2025-03-13T12:59:45.857000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562125,4.6,10,flircam,2
2025-03-13T13:00:13.420000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1562137,5.9,10,flircam,2
2025-03-13T13:00:47.324000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1562146,8,10,flircam,2
2025-03-13T13:00:52.056000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1562149,3.6,10,flircam,2
2025-03-13T13:01:29.862000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562162,5,10,flircam,2
2025-03-13T13:02:39.268000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1562178,4.5,9,flircam,2
2025-03-13T13:02:41.935000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1562181,4.7,10,flircam,2
2025-03-13T13:02:42.669000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1562184,3.6,10,flircam,2
2025-03-13T13:02:46.740000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1562189,3.6,6,flircam,2
2025-03-13T13:03:10.832000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562195,5.4,10,flircam,2
2025-03-13T13:05:37.510000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562227,7.6,10,flircam,2
2025-03-13T13:05:37.710000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562229,4.8,10,flircam,2
2025-03-13T13:06:25.325000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1562243,3.6,10,flircam,2
2025-03-13T13:06:33.001000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562245,6,10,flircam,2
2025-03-13T13:07:31.591000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562259,5.4,10,flircam,2
2025-03-13T13:08:40.259000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562283,4.9,10,flircam,2
2025-03-13T13:10:11.952000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1562298,5.3,10,flircam,2
2025-03-13T13:10:13.687000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1562300,5.1,10,flircam,2
2025-03-13T13:10:51.991000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1562313,5.4,7,flircam,2
2025-03-13T13:12:45.709000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1562336,5.5,6,flircam,2
2025-03-13T13:13:22.476000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562349,5.4,10,flircam,2
2025-03-13T13:14:05.384000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562362,5.9,10,flircam,2
2025-03-13T13:16:15.482000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1562395,4.9,10,flircam,2
2025-03-13T13:21:29.165000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562475,5.3,10,flircam,2
2025-03-13T13:23:47.536000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562501,6,10,flircam,2
2025-03-13T13:24:09.891000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1562506,5.6,10,flircam,2
2025-03-13T13:24:20.370000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562510,4.9,9,flircam,2
2025-03-13T13:24:26.975000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1562513,5.6,10,flircam,2
2025-03-13T13:25:45.922000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562539,4.8,9,flircam,2
2025-03-13T13:26:02.940000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1562550,4.8,10,flircam,2
2025-03-13T13:29:31.513000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562585,5.5,10,flircam,2
2025-03-13T13:29:37.586000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1562589,5.8,10,flircam,2
2025-03-13T13:30:22.434000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562602,4.4,10,flircam,2
2025-03-13T13:30:23.166000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562604,5.8,9,flircam,2
2025-03-13T13:32:48.211000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1562626,4.9,8,flircam,2
2025-03-13T13:35:02.349000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562653,5.8,10,flircam,2
2025-03-13T13:38:03.694000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562690,5.2,4,flircam,2
2025-03-13T13:38:10.633000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562692,4.8,10,flircam,2
2025-03-13T13:39:43.994000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1562711,6.4,10,flircam,2
2025-03-13T13:39:49.668000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1562713,5.7,9,flircam,2
2025-03-13T13:45:17.470000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562794,5.4,10,flircam,2
2025-03-13T13:47:48.280000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1562827,6.2,10,flircam,2
2025-03-13T13:48:59.352000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562839,5.4,10,flircam,2
2025-03-13T13:49:02.154000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562843,5,10,flircam,2
2025-03-13T13:49:31.684000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562847,5.9,10,flircam,2
2025-03-13T13:49:55.005000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1562851,5.6,9,flircam,2
2025-03-13T13:51:47.185000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1562883,5.4,4,flircam,2
2025-03-13T13:52:47.848000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1562901,5.3,10,flircam,2
2025-03-13T13:53:02.262000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1562907,5.6,10,flircam,2
2025-03-13T13:54:20.540000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1562931,6.2,10,flircam,2
2025-03-13T13:57:58.526000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1562983,5.2,6,flircam,2
2025-03-13T14:00:47.427000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563015,5,10,flircam,2
2025-03-13T14:05:46.061000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563079,5.2,10,flircam,2
2025-03-13T14:07:17.789000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563098,4.1,10,flircam,2
2025-03-13T14:08:38.332000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563114,4.8,10,flircam,2
2025-03-13T14:09:12.902000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563127,4.6,10,flircam,2
2025-03-13T14:10:34.049000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1563141,4.8,6,flircam,2
2025-03-13T14:10:59.009000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563151,5.2,10,flircam,2
2025-03-13T14:13:19.617000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1563179,5.2,10,flircam,2
2025-03-13T14:15:03.018000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1563205,3.8,10,flircam,2
2025-03-13T14:15:07.223000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1563209,4.1,9,flircam,2
2025-03-13T14:15:46.595000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563215,4.5,10,flircam,2
2025-03-13T14:16:40.348000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563232,3.6,10,flircam,2
2025-03-13T14:16:40.749000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563234,4,10,flircam,2
2025-03-13T14:18:27.465000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1563265,4.2,10,flircam,2
2025-03-13T14:19:17.941000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1563280,6,10,flircam,2
2025-03-13T14:19:26.417000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1563286,6.7,10,flircam,2
2025-03-13T14:20:12.429000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563297,4.3,10,flircam,2
2025-03-13T14:20:47.030000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563307,4.8,6,flircam,2
2025-03-13T14:21:23.934000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563315,4.4,10,flircam,2
2025-03-13T14:22:03.473000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563326,5,10,flircam,2
2025-03-13T14:22:39.944000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1563336,4.5,10,flircam,2
2025-03-13T14:23:29.960000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1563344,5.1,10,flircam,2
2025-03-13T14:24:40.267000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563374,4.3,10,flircam,2
2025-03-13T14:25:24.542000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1563390,5.5,10,flircam,2
2025-03-13T14:25:36.691000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563396,6.9,10,flircam,2
2025-03-13T14:29:35.565000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563459,5.7,10,flircam,2
2025-03-13T14:30:36.955000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563475,5.3,10,flircam,2
2025-03-13T14:31:41.086000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1563486,5.7,10,flircam,2
2025-03-13T14:31:47.364000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1563488,4.6,9,flircam,2
2025-03-13T14:32:13.285000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1563496,5.2,10,flircam,2
2025-03-13T14:34:48.041000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563522,7.5,6,flircam,2
2025-03-13T14:34:51.276000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1563525,6.3,10,flircam,2
2025-03-13T14:35:07.594000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563528,4.7,10,flircam,2
2025-03-13T14:35:22.941000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1563530,4.1,10,flircam,2
2025-03-13T14:37:01.241000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563553,4,10,flircam,2
2025-03-13T14:37:03.710000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563555,3.9,10,flircam,2
2025-03-13T14:38:26.225000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563570,3.7,10,flircam,2
2025-03-13T14:38:52.218000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563579,6.6,10,flircam,2
2025-03-13T14:40:03.557000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563599,4.5,10,flircam,2
2025-03-13T14:40:04.691000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563601,3.9,10,flircam,2
2025-03-13T14:40:12.634000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563604,8.6,10,flircam,2
2025-03-13T14:41:03.083000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563624,5.1,10,flircam,2
2025-03-13T14:44:53.247000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1563693,4.9,10,flircam,2
2025-03-13T14:49:14.877000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1563774,5.6,10,flircam,2
2025-03-13T14:49:16.746000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563776,5.9,8,flircam,2
2025-03-13T14:49:17.080000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563778,5.2,6,flircam,2
2025-03-13T14:49:33.629000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1563782,3.6,10,flircam,2
2025-03-13T14:52:22.400000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563834,5.4,10,flircam,2
2025-03-13T14:52:31.540000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563839,5.4,10,flircam,2
2025-03-13T14:52:43.286000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1563844,5.8,5,flircam,2
2025-03-13T14:53:10.079000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563852,4.6,10,flircam,2
2025-03-13T14:53:24.294000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563857,5.6,10,flircam,2
2025-03-13T14:53:24.564000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563859,6.8,10,flircam,2
2025-03-13T14:53:25.029000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563861,5.6,10,flircam,2
2025-03-13T14:55:53.742000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563901,4,10,flircam,2
2025-03-13T14:56:47.533000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1563912,5.6,9,flircam,2
2025-03-13T14:57:13.156000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1563918,5.4,8,flircam,2
2025-03-13T14:57:50.896000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563933,5.5,10,flircam,2
2025-03-13T14:58:27.196000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563946,4.7,10,flircam,2
2025-03-13T14:58:53.957000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1563954,6.6,10,flircam,2
2025-03-13T14:58:54.960000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563956,4.7,10,flircam,2
2025-03-13T14:59:17.984000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563962,5.8,10,flircam,2
2025-03-13T15:01:08.791000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1563984,5.1,10,flircam,2
2025-03-13T15:03:04.341000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564018,5,10,flircam,2
2025-03-13T15:03:34.105000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564026,3.8,10,flircam,2
2025-03-13T15:04:11.677000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1564037,4.1,10,flircam,2
2025-03-13T15:04:30.595000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564044,4.2,10,flircam,2
2025-03-13T15:04:44.476000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1564050,5.1,9,flircam,2
2025-03-13T15:05:53.512000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564060,5.9,10,flircam,2
2025-03-13T15:05:58.049000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1564065,4.8,10,flircam,2
2025-03-13T15:06:14.736000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1564073,5.1,10,flircam,2
2025-03-13T15:07:10.255000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564091,4.9,10,flircam,2
2025-03-13T15:11:05.123000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564148,6.1,10,flircam,2
2025-03-13T15:11:17.470000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1564150,5.8,7,flircam,2
2025-03-13T15:12:57.303000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564179,5.4,10,flircam,2
2025-03-13T15:13:57.264000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564202,5.5,10,flircam,2
2025-03-13T15:14:11.477000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564206,4.6,10,flircam,2
2025-03-13T15:14:12.545000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564208,4.4,10,flircam,2
2025-03-13T15:14:50.651000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564218,3.3,10,flircam,2
2025-03-13T15:15:37.429000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1564232,6.1,10,flircam,2
2025-03-13T15:16:05.425000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564239,5.7,10,flircam,2
2025-03-13T15:16:06.293000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564241,5.5,10,flircam,2
2025-03-13T15:17:47.868000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564271,5.8,10,flircam,2
2025-03-13T15:18:40.913000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564290,5.9,10,flircam,2
2025-03-13T15:20:08.936000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564308,2.6,10,flircam,2
2025-03-13T15:20:22.352000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564311,5.5,10,flircam,2
2025-03-13T15:20:43.304000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564322,4.7,10,flircam,2
2025-03-13T15:21:01.990000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564335,6.2,10,flircam,2
2025-03-13T15:23:00.240000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564372,6,10,flircam,2
2025-03-13T15:23:37.280000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564376,3.9,10,flircam,2
2025-03-13T15:24:01.968000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564388,4,10,flircam,2
2025-03-13T15:24:54.188000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1564391,4.5,10,flircam,2
2025-03-13T15:26:51.674000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564422,4.9,10,flircam,2
2025-03-13T15:26:57.478000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564427,5.7,10,flircam,2
2025-03-13T15:27:55.102000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564443,4.1,10,flircam,2
2025-03-13T15:28:35.844000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564453,3.9,10,flircam,2
2025-03-13T15:29:05.108000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564460,4.3,10,flircam,2
2025-03-13T15:29:06.243000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564462,4.4,10,flircam,2
2025-03-13T15:30:05.099000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1564484,4.2,8,flircam,2
2025-03-13T15:30:20.616000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564491,3.9,10,flircam,2
2025-03-13T15:30:53.217000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564498,4.9,10,flircam,2
2025-03-13T15:31:05.428000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1564502,4.9,9,flircam,2
2025-03-13T15:31:24.180000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564511,4.1,10,flircam,2
2025-03-13T15:33:08.184000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1564538,5.9,10,flircam,2
2025-03-13T15:33:09.452000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1564540,3.3,10,flircam,2
2025-03-13T15:33:41.982000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1564552,5.8,10,flircam,2
2025-03-13T15:34:42.043000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564564,4.6,10,flircam,2
2025-03-13T15:36:04.093000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564578,4.6,10,flircam,2
2025-03-13T15:36:28.850000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564585,3.5,10,flircam,2
2025-03-13T15:36:46.269000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564589,4.2,10,flircam,2
2025-03-13T15:36:46.536000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564591,5.5,10,flircam,2
2025-03-13T15:36:57.547000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1564596,5.7,10,flircam,2
2025-03-13T15:38:37.812000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564617,4.7,10,flircam,2
2025-03-13T15:38:56.433000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1564625,5.9,8,flircam,2
2025-03-13T15:40:15.144000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564646,6.1,10,flircam,2
2025-03-13T15:40:55.486000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564663,3.8,10,flircam,2
2025-03-13T15:40:57.692000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564667,4.2,10,flircam,2
2025-03-13T15:41:09.032000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1564674,8,10,flircam,2
2025-03-13T15:41:09.300000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1564676,6.1,10,flircam,2
2025-03-13T15:41:49.305000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564686,5.1,10,flircam,2
2025-03-13T15:43:44.788000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564729,5.1,10,flircam,2
2025-03-13T15:44:05.075000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564744,3.5,10,flircam,2
2025-03-13T15:44:30.537000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564756,5.3,10,flircam,2
2025-03-13T15:46:58.750000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564807,5.8,10,flircam,2
2025-03-13T15:47:31.250000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564823,5.6,10,flircam,2
2025-03-13T15:48:31.042000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564849,7.3,10,flircam,2
2025-03-13T15:48:53.830000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1564862,4.9,9,flircam,2
2025-03-13T15:50:42.940000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1564888,3.7,10,flircam,2
2025-03-13T15:51:21.678000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1564895,5.3,10,flircam,2
2025-03-13T15:51:55.378000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1564911,4.1,10,flircam,2
2025-03-13T15:52:54.073000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1564933,5.8,5,flircam,2
2025-03-13T15:52:58.678000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564937,4.9,10,flircam,2
2025-03-13T15:55:36.668000+02:00,avc_PedestrianEvent,"Pedestrian detected",1,1564990,5.6,10,flircam,2
2025-03-13T15:56:11.470000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1565001,5.3,9,flircam,2
2025-03-13T15:56:42.234000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1565008,4.5,9,flircam,2
2025-03-13T15:56:51.477000+02:00,avc_PedestrianEvent,"Pedestrian detected",8,1565015,4.6,10,flircam,2
2025-03-13T15:58:28.406000+02:00,avc_PedestrianEvent,"Pedestrian detected",5,1565041,5.4,10,flircam,2
2025-03-13T15:59:04.743000+02:00,avc_PedestrianEvent,"Pedestrian detected",4,1565053,5.1,10,flircam,2
