time,type,text,avc_Pedestrian.lane_id,avc_Pedestrian.pedestrian_id,avc_Pedestrian.speed,avc_Pedestrian.confidence,avc_Pedestrian.detector_type,source.id
2025-03-04T05:58:02.337000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1429397,4.6,10,flircam,2
2025-03-04T05:59:47.944000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1429403,5.3,5,flircam,2
2025-03-04T05:59:50.279000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1429405,5.7,10,flircam,2
2025-03-04T06:13:18.422000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429426,6.1,10,flircam,2
2025-03-04T06:13:49.853000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429430,5.8,10,flircam,2
2025-03-04T06:34:09.542000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429471,5.7,10,flircam,2
2025-03-04T06:35:15.508000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429478,6,10,flircam,2
2025-03-04T06:41:55.577000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429504,5.5,10,flircam,2
2025-03-04T06:43:19.993000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1429509,5.8,10,flircam,2
2025-03-04T06:46:04.557000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429517,4.6,10,flircam,2
2025-03-04T06:47:23.370000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1429521,9.4,10,flircam,2
2025-03-04T06:57:25.575000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429574,5.6,10,flircam,2
2025-03-04T06:58:14.790000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1429579,5.1,10,flircam,2
2025-03-04T06:58:43.685000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429585,5,10,flircam,2
2025-03-04T07:00:18.314000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429593,5.8,10,flircam,2
2025-03-04T07:01:13.402000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1429598,4.7,10,flircam,2
2025-03-04T07:03:26.435000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1429611,6.4,10,flircam,2
2025-03-04T07:03:27.570000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1429613,5.5,10,flircam,2
2025-03-04T07:06:28.917000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429625,6,10,flircam,2
2025-03-04T07:08:55.998000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1429638,5.8,8,flircam,2
2025-03-04T07:09:41.244000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1429645,6.3,7,flircam,2
2025-03-04T07:11:12.270000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429654,5.2,10,flircam,2
2025-03-04T07:11:51.341000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429657,4.4,10,flircam,2
2025-03-04T07:12:31.047000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429661,6,10,flircam,2
2025-03-04T07:18:09.987000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1429690,5.7,10,flircam,2
2025-03-04T07:21:21.953000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1429713,4.9,9,flircam,2
2025-03-04T07:25:29.028000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429740,5.4,9,flircam,2
2025-03-04T07:27:04.489000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1429754,5.7,10,flircam,2
2025-03-04T07:28:55.233000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429769,6.1,10,flircam,2
2025-03-04T07:29:12.884000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1429774,5.4,10,flircam,2
2025-03-04T07:31:34.426000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1429803,4.4,10,flircam,2
2025-03-04T07:36:00.895000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1429853,5.4,10,flircam,2
2025-03-04T07:36:06.031000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429856,5.7,10,flircam,2
2025-03-04T07:36:46.672000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429864,5.6,10,flircam,2
2025-03-04T07:37:22.807000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1429871,5.8,10,flircam,2
2025-03-04T07:38:23.569000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429887,5.3,10,flircam,2
2025-03-04T07:40:32.498000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1429925,4.9,10,flircam,2
2025-03-04T07:42:05.992000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429945,4.5,10,flircam,2
2025-03-04T07:43:13.293000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1429965,5.8,9,flircam,2
2025-03-04T07:44:00.644000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429979,5.4,10,flircam,2
2025-03-04T07:44:15.321000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1429984,4.9,10,flircam,2
2025-03-04T07:46:23.417000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430024,5.4,10,flircam,2
2025-03-04T07:46:37.563000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430028,6.1,10,flircam,2
2025-03-04T07:46:45.238000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430030,5.7,10,flircam,2
2025-03-04T07:47:11.066000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430047,5.4,10,flircam,2
2025-03-04T07:47:21.809000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430049,6,10,flircam,2
2025-03-04T07:47:47.367000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430061,5.2,10,flircam,2
2025-03-04T07:48:48.195000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430081,6.2,8,flircam,2
2025-03-04T07:48:50.867000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430083,4.9,10,flircam,2
2025-03-04T07:50:48.081000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430118,5.5,9,flircam,2
2025-03-04T07:50:57.159000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1430123,5.5,7,flircam,2
2025-03-04T07:51:20.116000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1430131,5.6,10,flircam,2
2025-03-04T07:51:20.314000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430133,4.7,10,flircam,2
2025-03-04T07:51:39.466000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430142,4.8,10,flircam,2
2025-03-04T07:53:18.399000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1430172,5.2,10,flircam,2
2025-03-04T07:53:26.274000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430179,5.1,10,flircam,2
2025-03-04T07:54:04.745000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430196,3.5,10,flircam,2
2025-03-04T07:54:17.891000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1430203,6.3,9,flircam,2
2025-03-04T07:55:54.223000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430234,5.6,10,flircam,2
2025-03-04T07:56:19.446000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430244,4.7,10,flircam,2
2025-03-04T07:56:20.983000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430247,4.3,5,flircam,2
2025-03-04T07:56:25.119000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430249,4.9,10,flircam,2
2025-03-04T07:57:44.766000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1430284,4.6,9,flircam,2
2025-03-04T07:57:55.313000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1430288,5.3,10,flircam,2
2025-03-04T07:57:55.647000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430290,6,10,flircam,2
2025-03-04T07:58:04.320000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430293,6,10,flircam,2
2025-03-04T08:01:57.320000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430386,5.7,10,flircam,2
2025-03-04T08:02:00.455000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430390,5.4,6,flircam,2
2025-03-04T08:02:01.390000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430392,5.2,10,flircam,2
2025-03-04T08:02:44.431000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430407,5.4,10,flircam,2
2025-03-04T08:04:02.943000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430440,6.4,10,flircam,2
2025-03-04T08:04:08.950000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430445,6.7,10,flircam,2
2025-03-04T08:04:34.575000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430456,5.5,10,flircam,2
2025-03-04T08:04:45.253000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430460,4,10,flircam,2
2025-03-04T08:06:07.136000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430492,5.4,8,flircam,2
2025-03-04T08:06:07.335000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430494,5.6,10,flircam,2
2025-03-04T08:08:35.753000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430553,6.3,10,flircam,2
2025-03-04T08:08:54.235000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1430566,4.6,10,flircam,2
2025-03-04T08:08:56.238000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430569,4.6,10,flircam,2
2025-03-04T08:11:32.327000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430637,5.9,10,flircam,2
2025-03-04T08:12:00.424000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430651,5.5,10,flircam,2
2025-03-04T08:13:45.727000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430699,5.9,9,flircam,2
2025-03-04T08:15:40.478000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430751,5.7,10,flircam,2
2025-03-04T08:16:33.562000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1430773,5.8,10,flircam,2
2025-03-04T08:16:52.282000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430784,5,8,flircam,2
2025-03-04T08:18:53.903000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430826,5.5,10,flircam,2
2025-03-04T08:18:54.971000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430828,5.2,10,flircam,2
2025-03-04T08:20:24.460000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1430864,4,10,flircam,2
2025-03-04T08:20:53.023000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1430877,6,10,flircam,2
2025-03-04T08:21:08.575000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430885,4.7,10,flircam,2
2025-03-04T08:21:30.226000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430895,6.2,10,flircam,2
2025-03-04T08:21:59.758000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1430906,5.5,10,flircam,2
2025-03-04T08:22:12.772000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430912,5.4,9,flircam,2
2025-03-04T08:22:12.775000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1430913,7.4,10,flircam,2
2025-03-04T08:22:54.210000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1430934,5.7,10,flircam,2
2025-03-04T08:27:51.076000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431026,5.8,9,flircam,2
2025-03-04T08:32:51.643000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431110,5,10,flircam,2
2025-03-04T08:33:18.137000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431121,5.1,10,flircam,2
2025-03-04T08:33:26.077000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431125,5.7,10,flircam,2
2025-03-04T08:35:03.576000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431147,6.9,10,flircam,2
2025-03-04T08:36:53.618000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431169,5.7,10,flircam,2
2025-03-04T08:38:22.839000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431196,5.6,10,flircam,2
2025-03-04T08:40:04.508000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1431227,5.4,10,flircam,2
2025-03-04T08:41:10.710000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431245,5.2,10,flircam,2
2025-03-04T08:41:32.964000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431253,4.7,10,flircam,2
2025-03-04T08:44:54.866000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431303,6.6,9,flircam,2
2025-03-04T08:45:18.224000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431311,5.9,10,flircam,2
2025-03-04T08:45:43.248000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431324,3.8,10,flircam,2
2025-03-04T08:46:48.748000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431345,5.3,10,flircam,2
2025-03-04T08:48:25.713000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1431367,5,10,flircam,2
2025-03-04T08:48:44.262000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431371,5.4,10,flircam,2
2025-03-04T08:49:29.775000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431385,5.7,10,flircam,2
2025-03-04T08:49:40.052000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431391,3.6,10,flircam,2
2025-03-04T08:49:59.371000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431402,5.4,10,flircam,2
2025-03-04T08:50:23.162000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431410,4.7,10,flircam,2
2025-03-04T08:51:18.617000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431427,5.6,10,flircam,2
2025-03-04T08:54:00.513000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431472,5.1,10,flircam,2
2025-03-04T08:54:16.528000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431478,6.1,10,flircam,2
2025-03-04T08:54:52.366000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431489,5.2,10,flircam,2
2025-03-04T08:55:51.323000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431505,5.4,10,flircam,2
2025-03-04T08:56:34.634000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431515,5.1,10,flircam,2
2025-03-04T08:57:21.084000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431532,5.5,10,flircam,2
2025-03-04T08:57:24.084000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431536,5.2,10,flircam,2
2025-03-04T08:57:38.599000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431541,10.1,10,flircam,2
2025-03-04T09:00:48.488000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431575,4,10,flircam,2
2025-03-04T09:02:28.221000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431592,5.2,10,flircam,2
2025-03-04T09:03:30.249000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1431611,5.2,10,flircam,2
2025-03-04T09:03:39.860000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1431613,5.1,10,flircam,2
2025-03-04T09:05:16.459000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1431626,5.2,10,flircam,2
2025-03-04T09:06:06.507000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431641,5.3,6,flircam,2
2025-03-04T09:06:06.840000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431643,4.6,10,flircam,2
2025-03-04T09:06:22.189000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431647,4.8,10,flircam,2
2025-03-04T09:06:22.924000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431650,6.2,8,flircam,2
2025-03-04T09:10:10.051000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431692,6.7,9,flircam,2
2025-03-04T09:12:36.696000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431726,5.5,10,flircam,2
2025-03-04T09:13:35.523000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431740,5.1,10,flircam,2
2025-03-04T09:15:37.748000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1431755,5.9,10,flircam,2
2025-03-04T09:15:43.384000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1431757,5.8,10,flircam,2
2025-03-04T09:15:58+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431760,5.4,10,flircam,2
2025-03-04T09:16:22.959000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431773,6.5,10,flircam,2
2025-03-04T09:16:41.110000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431778,4.9,10,flircam,2
2025-03-04T09:16:44.312000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1431781,5.1,10,flircam,2
2025-03-04T09:17:38.099000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431791,6.3,10,flircam,2
2025-03-04T09:19:05.054000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431799,5.2,10,flircam,2
2025-03-04T09:19:14.730000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431804,5.1,10,flircam,2
2025-03-04T09:19:27.287000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431808,6,10,flircam,2
2025-03-04T09:19:34.215000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431811,5.6,10,flircam,2
2025-03-04T09:19:46.361000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431814,5.6,10,flircam,2
2025-03-04T09:23:32.553000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1431858,5.5,10,flircam,2
2025-03-04T09:24:32.281000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431877,5.5,10,flircam,2
2025-03-04T09:27:12.307000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431904,5.6,10,flircam,2
2025-03-04T09:28:56.912000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431923,5.4,10,flircam,2
2025-03-04T09:30:55.399000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1431940,5.1,10,flircam,2
2025-03-04T09:31:55.459000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1431952,4,10,flircam,2
2025-03-04T09:32:51.047000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1431958,5.5,10,flircam,2
2025-03-04T09:34:19.236000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1431982,5.2,10,flircam,2
2025-03-04T09:36:51.420000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432010,5.5,10,flircam,2
2025-03-04T09:37:24.053000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432019,5.6,10,flircam,2
2025-03-04T09:37:55.819000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432030,6.1,10,flircam,2
2025-03-04T09:38:55.212000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432039,3,10,flircam,2
2025-03-04T09:41:12.748000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432086,6.1,10,flircam,2
2025-03-04T09:41:44.914000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1432094,3.5,10,flircam,2
2025-03-04T09:43:20.846000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432115,5.8,10,flircam,2
2025-03-04T09:43:39.462000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1432118,2.9,6,flircam,2
2025-03-04T09:45:42.122000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432149,5.1,10,flircam,2
2025-03-04T09:45:56.801000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432155,4.6,10,flircam,2
2025-03-04T09:46:07.113000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432161,5.6,10,flircam,2
2025-03-04T09:46:28.867000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1432175,5.6,10,flircam,2
2025-03-04T09:48:47.571000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432211,5.5,10,flircam,2
2025-03-04T09:49:38.389000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432224,6.2,10,flircam,2
2025-03-04T09:49:58.210000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432231,5.4,10,flircam,2
2025-03-04T09:50:20.630000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1432237,5,10,flircam,2
2025-03-04T09:54:22.475000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432296,4.8,9,flircam,2
2025-03-04T09:54:22.543000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432298,5,10,flircam,2
2025-03-04T09:55:29.409000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432312,5.2,10,flircam,2
2025-03-04T09:56:03.108000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1432322,5.6,10,flircam,2
2025-03-04T09:56:47.219000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432329,5.2,10,flircam,2
2025-03-04T09:57:00.433000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432333,5.6,10,flircam,2
2025-03-04T09:57:48.813000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432345,5.9,10,flircam,2
2025-03-04T09:58:13.137000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432352,4.2,10,flircam,2
2025-03-04T09:58:29.622000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432357,6.6,10,flircam,2
2025-03-04T09:59:21.640000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432362,5.6,10,flircam,2
2025-03-04T10:00:10.655000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432378,4.9,10,flircam,2
2025-03-04T10:01:00.810000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432388,5.5,10,flircam,2
2025-03-04T10:03:08.368000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432420,4.6,10,flircam,2
2025-03-04T10:03:08.768000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432422,4.5,10,flircam,2
2025-03-04T10:05:30.543000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1432446,4.5,10,flircam,2
2025-03-04T10:05:38.817000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432449,5.7,10,flircam,2
2025-03-04T10:06:41.714000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432458,5.8,10,flircam,2
2025-03-04T10:07:12.078000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1432465,4.2,10,flircam,2
2025-03-04T10:07:42.475000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432477,5.9,10,flircam,2
2025-03-04T10:07:54.420000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1432479,5.5,10,flircam,2
2025-03-04T10:08:06.234000+02:00,avc_PedestrianEvent,Pedestrian detected,4,1432482,4.2,8,flircam,2
2025-03-04T10:11:28.668000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432522,5.4,10,flircam,2
2025-03-04T10:12:50.283000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432531,5.3,10,flircam,2
2025-03-04T10:15:20.667000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432563,5.9,10,flircam,2
2025-03-04T10:17:09.576000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432585,5.6,10,flircam,2
2025-03-04T10:17:17.585000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432588,5.3,10,flircam,2
2025-03-04T10:18:04.098000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432597,5.3,10,flircam,2
2025-03-04T10:20:12.027000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432623,5,10,flircam,2
2025-03-04T10:23:04.466000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432659,4.4,10,flircam,2
2025-03-04T10:23:06.332000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432662,4.2,10,flircam,2
2025-03-04T10:23:29.458000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432667,6,10,flircam,2
2025-03-04T10:24:24.646000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432679,5,10,flircam,2
2025-03-04T10:24:49.870000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432682,6,10,flircam,2
2025-03-04T10:25:34.749000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432694,5.9,10,flircam,2
2025-03-04T10:25:49.062000+02:00,avc_PedestrianEvent,Pedestrian detected,1,1432697,4.9,9,flircam,2
2025-03-04T10:26:17.062000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1432702,5.3,9,flircam,2
2025-03-04T10:29:14.502000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1432728,5.7,10,flircam,2
2025-03-04T10:30:07.722000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1432742,4.9,10,flircam,2
2025-03-04T10:32:46.515000+02:00,avc_PedestrianEvent,Pedestrian detected,8,1432762,4.4,10,flircam,2
2025-03-04T10:33:31.227000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432770,5.3,10,flircam,2
2025-03-04T10:34:31.520000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432777,4,9,flircam,2
2025-03-04T10:35:46.663000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432798,4.1,10,flircam,2
2025-03-04T10:35:50.269000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432802,4.6,10,flircam,2
2025-03-04T10:35:56.805000+02:00,avc_PedestrianEvent,Pedestrian detected,5,1432805,4.6,10,flircam,2
